国際関係,quan hệ quốc tế,QUỐC TẾ QUAN HỆ,25
係り,liên quan,HỆ,25
係員,có mặt,HỆ VIÊN,25
人間関係,quan hệ con người,NHÂN GIAN QUAN HỆ,25
無関係,không có quan hệ, QUAN HỆ,25
係る,có liên quan,HỆ,25
暖かい,nóng,NOÃN,26
暖める,nóng,NOÃN,26
暖まる,ấm lên,NOÃN,26
暖房,sưởi,NOÃN PHÒNG,26
温暖な,ôn hòa,ÔN NOÃN,26
暖冬,mùa đông ôn hòa,NOÃN ĐÔNG,26
静かな,yên lặng,TĨNH,26
静まる,lún xuống,TĨNH,26
冷静な,yên lặng,LÃNH TĨNH,26
安静,còn lại,AN TĨNH,26
静養する,hồi phục,TĨNH DƯỠNG,26
静脈,tĩnh mạch,TĨNH MẠCH,26
公園,công viên,CÔNG VIÊN,26
動物園,vườn bách thú,ĐỘNG VẬT VIÊN,26
遊園地,công viên giải trí,DU VIÊN ĐỊA,26
幼稚園,mẫu giáo,ẤU TRĨ VIÊN,26
園芸,nghề làm vườn,VIÊN NGHỆ,26
庭園,vườn,ĐÌNH VIÊN,26
エデンの園,garden of eden,VIÊN,26
連れて行く,đem lại,LIÊN HÀNH,26
連続,liên tục,LIÊN TỤC,26
連絡する,tiếp xúc,LIÊN LẠC,26
関連,thuật lại,QUAN LIÊN,26
連休,ngày lễ liên tiếp,LIÊN HƯU,26
連なる,mở rộng,LIÊN,26
国際連合/国連,liên hiệp quốc,QUỐC TẾ LIÊN HỢP QUỐC LIÊN,26
右側,đúng,HỮU TRẮC,26
両側,cả hai bên,LẠNG TRẮC,26
向こう側,phía bên kia,HƯỚNG TRẮC,26
側面,bên,TRẮC DIỆN,26
反対側,mặt khác,PHẢN ĐỐI TRẮC,26
外側,bên ngoài,NGOẠI TRẮC,26
内側,trong,NỘI TRẮC,26
葉,lá,DIỆP,26
言葉,lời nói,NGÔN DIỆP,26
葉書,bưu thiếp,DIỆP THƯ,26
紅葉,lá mùa thu,HỒNG DIỆP,26
紅葉,lá mùa thu,HỒNG DIỆP,26
落ち葉,lá rụng,LẠC DIỆP,26
景色,phong cảnh,CẢNH SẮC,26
景気,kinh tế,CẢNH KHÍ,26
不景気,suy thoái kinh tế,BẤT CẢNH KHÍ,26
風景,cảnh,PHONG CẢNH,26
夜景,xem đêm,DẠ CẢNH,26
背景,lý lịch,BỐI CẢNH,26
光景,cảnh tượng,QUANG CẢNH,26
景品,giải thưởng,CẢNH PHẨM,26
形,hình thức,HÌNH,26
人形,búp bê,NHÂN HÌNH,26
形容詞,tính từ,HÌNH DUNG TỪ,26
過去形,thì quá khứ,QUÁ KHỨ HÌNH,26
現在形,hình thức hiện nay,HIỆN TẠI HÌNH,26
図形,đồ họa,ĐỒ HÌNH,26
正方形,vuông,CHÁNH PHƯƠNG HÌNH,26
形見,vật kỷ niệm,HÌNH KIẾN,26
結婚する,cưới,KẾT HÔN,27
結ぶ,dây giày,KẾT,27
結果,kết quả,KẾT QUẢ,27
結論,phần kết luận,KẾT LUẬN,27
結う,bím tóc,KẾT,27
結局,sau khi tất cả,KẾT CỤC,27
団結する,kết bằng băng,ĐOÀN KẾT,27
結構,rất tốt,KẾT CẤU,27
子供,con cái,TỬ CUNG,27
備える,cung cấp,BỊ,27
供給する,cung cấp,CUNG CẤP,27
提供する,cung cấp,ĐỀ CUNG,27
試供品,quà tặng,THÍ CUNG PHẨM,27
お供する,để đi cùng,CUNG,27
供養,dịch vụ cầm đồ,CUNG DƯỠNG,27
若い,trẻ,NHƯỢC,27
若者,giới trẻ,NHƯỢC GIẢ,27
若々しい,trẻ,NHƯỢC,27
若しくは,hoặc,NHƯỢC,27
若輩,người trẻ,NHƯỢC BỐI,27
老若男女,trẻ và già,LÃO NHƯỢC NAM NỮ,27
息,hơi thở,TỨC,27
息子,con trai,TỨC TỬ,27
休息,còn lại,HƯU TỨC,27
息をする,tôi thở,TỨC,27
消息,tin tức,TIÊU TỨC,27
ため息,tiếng thở dài,TỨC,27
息切れ,khó thở,TỨC THIẾT,27
息抜き,lúc nghỉ ngơi,TỨC BẠT,27
祖父,ông nội,TỔ PHỤ,27
祖母,bà ngoại,TỔ MẪU,27
祖先,tổ tiên,TỔ TIÊN,27
祖国,quê hương,TỔ QUỐC,27
先祖,tổ tiên,TIÊN TỔ,27
祖父母,ông bà,TỔ PHỤ MẪU,27
元祖,người sáng tạo,NGUYÊN TỔ,27
教祖,người sáng lập môn phái,GIÁO TỔ,27
教育,sự giáo dục,GIÁO DỤC,27
育てる,lớn lên,DỤC,27
育つ,lớn lên,DỤC,27
体育,thể dục,THỂ DỤC,27
育児,chăm sóc trẻ em,DỤC NHI,27
保育,chăm sóc trẻ em,BẢO DỤC,27
飼育する,giống,TỰ DỤC,27
取る,lấy,THỦ,28
受け取る,nhận,THỤ THỦ,28
取り出す,đi ra,THỦ XUẤT,28
取り消す,hủy bỏ,THỦ TIÊU,28
取り替える,thay thế,THỦ THẾ,28
聞き取り,nghe,VĂN THỦ,28
取材する,phỏng vấn,THỦ TÀI,28
危ない,hiểm nghèo,NGUY,32
危険,nguy hiểm,NGUY HIỂM,32
危うい,hiểm nghèo,NGUY,32
危害,làm hại,NGUY HẠI,32
危機,khủng hoảng,NGUY CƠ,32
危篤,tình trạng nguy kịch,NGUY ĐỐC,32
最初,đầu tiên,TỐI SƠ,28
最後,cuối cùng,TỐI HẬU,28
最近,mới đây,TỐI CẬN,28
最高,cao nhất,TỐI CAO,28
最低,thấp nhất,TỐI ĐÊ,28
最新,mới nhất,TỐI TÂN,28
最も,hầu hết các,TỐI,28
最終電車,chuyến cuối,TỐI CHUNG ĐIỆN XA,28
一番,hầu hết các,NHẤT PHIÊN,28
番号,số,PHIÊN HÀO,28
二番目,thứ hai,NHỊ PHIÊN MỤC,28
当番,nhiệm vụ,ĐƯƠNG PHIÊN,28
交番,sự xoay chiều,GIAO PHIÊN,28
番組,chương trình,PHIÊN TỔ,28
留守番電話,máy trả lời,LƯU THỦ PHIÊN ĐIỆN THOẠI,28
順番,trật tự,THUẬN PHIÊN,28
一億,một trăm triệu,NHẤT ỨC,28
十億,tỷ,THẬP ỨC,28
億万長者,tỷ phú,ỨC VẠN TRƯỜNG GIẢ,28
点,điểm,ĐIỂM,28
弱点,yếu đuối,NHƯỢC ĐIỂM,28
交差点,giao của biến số,GIAO SAI ĐIỂM,28
点数,số điểm,"ĐIỂM SỔ,SỐ",28
欠点,nhược điểm,KHIẾM ĐIỂM,28
百店,bách điếm,BÁCH ĐIẾM,28
句読点,chấm câu,CÚ ĐỌC ĐIỂM,28
要点,điểm,YẾU ĐIỂM,28
階段,cầu thang,GIAI ĐOẠN,28
一段,sân khấu,NHẤT ĐOẠN,28
一段と,hơn,NHẤT ĐOẠN,28
段階,sân khấu,ĐOẠN GIAI,28
手段,phương tiện,THỦ ĐOẠN,28
値段,giá,TRỊ ĐOẠN,28
普段,mỗi ngày,PHỔ ĐOẠN,28
次,kế tiếp,THỨ,28
次々,từng cái một,THỨ,28
目次,mục lục,MỤC THỨ,28
次第に,dần dần,THỨ ĐỆ,28
次いで,kế tiếp,THỨ,28
次女,con gái thứ hai,THỨ NỮ,28
次男,con trai thứ hai,THỨ NAM,28
次回,lần tới,THỨ HỒI,28
人々,người,NHÂN,28
色々な,khác nhau,SẮC,28
時々,đôi khi,THỜI,28
少々,hơi,THIỂU,28
先々週,tuần trước khi cuối cùng,TIÊN CHU,28
別々に,riêng,BIỆT,28
昔々,ngay xửa ngay xưa,TÍCH,28
勝つ,thắng lợi,THẮNG,29
勝負,trò chơi,THẮNG PHỤ,29
勝手に,tự ý,THẮNG THỦ,29
一勝,một chiến thắng,NHẤT THẮNG,29
優勝する,thắng lợi,ƯU THẮNG,29
決勝,cuối cùng,QUYẾT THẮNG,29
勝る,lớn hơn,THẮNG,29
賛成する,đồng ý,TÁN THÀNH,29
成長,tăng trưởng,THÀNH TRƯỜNG,29
成人,người lớn,THÀNH NHÂN,29
成る,của,THÀNH,29
成績,hiệu suất,THÀNH TÍCH,29
完成,hoàn thành,HOÀN THÀNH,29
成功,sự thành công,THÀNH CÔNG,29
成就する,thực hiện,THÀNH TỰU,29
絶対に,tuyệt đối,TUYỆT ĐỐI,29
反対する,đối lại,PHẢN ĐỐI,29
日本対スペイン,nhật bản vs tây ban nha,NHẬT BỔN ĐỐI,29
対象,mục tiêu,ĐỐI TƯỢNG,29
〜に対して,chống lại,ĐỐI,29
一対,cặp,NHẤT ĐỐI,29
相対的に,tương đối,TƯƠNG ĐỐI ,29
投げる,ném,ĐẦU,29
投票する,bỏ phiếu,ĐẦU PHIẾU,29
投書,thư,ĐẦU THƯ,29
投資,đầu tư,ĐẦU TƯ,29
投手,bình,ĐẦU THỦ,29
選ぶ,chọn,TUYỂN,29
選手,người chơi,TUYỂN THỦ,29
選択する,lựa chọn,TUYỂN TRẠCH,29
選挙,bầu cử,TUYỂN CỬ,29
挑戦,thách,KHIÊU CHIẾN,29
当選する,để thắng,ĐƯƠNG TUYỂN,29
選挙権,quyền bỏ phiếu,TUYỂN CỬ QUYỀN,29
留守,vắng mặt,LƯU THỦ,29
留守番電話,máy trả lời,LƯU THỦ PHIÊN ĐIỆN THOẠI,29
守る,bảo vệ,THỦ,29
保守的,thận trọng,BẢO THỦ ,29
子守歌,bài hát ru con,TỬ THỦ CA,29
お守り,bùa,THỦ,29
守衛,bảo vệ,THỦ VỆ,29
過去,quá khứ,QUÁ KHỨ,29
過ぎる,đèo,QUÁ,29
三時過ぎ,ba giờ quá,TAM THỜI QUÁ,29
過ごす,tiêu,QUÁ,29
過半数,đa số,"QUÁ BÁN SỔ,SỐ",29
通り過ぎる,đèo,THÔNG QUÁ,29
過ち,sai lầm,QUÁ,29
目的,mục đích,MỤC ,29
民主的,dân chủ,DÂN CHỦ ,29
社会的,xã hội,XÃ HỘI ,29
国際的,quốc tế,QUỐC TẾ ,29
積極的,hoạt động,TÍCH CỰC ,29
消極的,thụ động,TIÊU CỰC ,29
比較的,tương đối,TỈ GIÁC ,29
的,nhãn hiệu,"",29
戻る,trở về,LỆ,32
戻す,trở về,LỆ,32
払い戻す,trả tlại,PHẤT LỆ,32
取り戻す,lấy lại,THỦ LỆ,32
返戻金,hoàn lại tiền,PHẢN LỆ KIM,32
飛行機,máy bay,PHI HÀNH CƠ,30
機会,cơ hội,CƠ HỘI,30
洗濯機,may giặt,TẨY TRẠC CƠ,30
機械,máy móc,CƠ GIỚI,30
機能,hàm số,CƠ NĂNG,30
期限,hạn chót,KÌ HẠN,30
機関,đại lý,CƠ QUAN,30
危機,khủng hoảng,NGUY CƠ,30
機織り機,máy dệt,CƠ CHỨC CƠ,30
地下鉄,xe điện ngầm,ĐỊA HẠ THIẾT,30
鉄,ủi,THIẾT,30
鉄道,đường sắt,THIẾT ĐẠO,30
私鉄,đường sắt tư nhân,TƯ THIẾT,30
鉄板焼き,thịt nướng đá,THIẾT BẢN THIÊU,30
鉄筋コンクリート,bê tông cốt thép,THIẾT CÂN,30
遅い,chậm,TRÌ,30
遅れる,ở chậm lại sau,TRÌ,30
遅刻する,muộn để,TRÌ KHẮC,30
乗り遅れる,hoa hậu,THỪA TRÌ,30
遅れ,chậm trễ,TRÌ,30
船,tàu,THUYỀN,30
船便,dịch vụ vận chuyển,THUYỀN TIỆN,30
風船,khí cầu,PHONG THUYỀN,30
造船,đóng tàu,TẠO THUYỀN,30
客船,tàu du lịch,KHÁCH THUYỀN,30
貨物船,tàu chở hàng,HÓA VẬT THUYỀN,30
船長,thuyền trưởng,THUYỀN TRƯỜNG,30
船旅,du lịch đường biển,THUYỀN LỮ,30
席,ghế,TỊCH,30
出席,sự tham dự,XUẤT TỊCH,30
空席,chổ trống,KHÔNG TỊCH,30
欠席,vắng mặt,KHIẾM TỊCH,30
客席,ghế khán giả,KHÁCH TỊCH,30
着席する,ngồi xuống,TRỨ TỊCH,30
大陸,lục địa,ĐẠI LỤC,30
陸,đất,LỤC,30
着陸,đổ bộ,TRỨ LỤC,30
上陸,đổ bộ,THƯỢNG LỤC,30
陸軍,quân đội,LỤC QUÂN,30
陸上,đất,LỤC THƯỢNG,30
橋,cầu,KIỀU,30
鉄橋,cây cầu sắt,THIẾT KIỀU,30
歩道橋,cầu cho người đi bộ,BỘ ĐẠO KIỀU,30
つり橋,cầu treo,KIỀU,30
交番,sự xoay chiều,GIAO PHIÊN,30
交差点,ngã tư,GIAO SAI ĐIỂM,30
交通事故,tai nạn giao thông,GIAO THÔNG SỰ CỐ,30
交換,trao đổi,GIAO HOÁN,30
外交官,nhà ngoại giao,NGOẠI GIAO QUAN,30
交じる,được trộn lẫn,GIAO,30
交わる,cắt nhau,GIAO,30
交わす,trao đổi,GIAO,30
神/神様,thiên chúa/chúa,THẦN THẦN DẠNG,31
神社,lăng,THẦN XÃ,31
神経,thần kinh,THẦN KINH,31
精神,thần linh,TINH THẦN,31
神話,chuyện thần thoại,THẦN THOẠI,31
神道,đạo shinto,THẦN ĐẠO,31
神戸,kobe,THẦN HỘ,31
信号,tín hiệu,TÍN HÀO,31
信じる,tin,TÍN,31
自信,lòng tin,TỰ TÍN,31
信用,thẻ tín dụng,TÍN DỤNG,31
信頼,lòng tin,TÍN LẠI,31
信仰,lòng tin,TÍN NGƯỠNG,31
受信,tiếp tân,THỤ TÍN,31
相談する,tư vấn,TƯƠNG ĐÀM,31
相手,phản đối,TƯƠNG THỦ,31
首相,thủ tướng,THỦ TƯƠNG,31
相当,đáng kể,TƯƠNG ĐƯƠNG,31
相違,khác nhau,TƯƠNG VI,31
相続,di sản,TƯƠNG TỤC,31
相変わらず,như thường lệ,TƯƠNG BIẾN,31
相撲,vật sumo,TƯƠNG PHÁC,31
案内する,mời,ÁN NỘI,31
案,bản thảo,ÁN,31
案外,thật bất ngờ,ÁN NGOẠI,31
答案用紙,trả lời tờ,ĐÁP ÁN DỤNG CHỈ,31
提案,đề nghị,ĐỀ ÁN,31
案の定,chắc chắn đủ,ÁN ĐỊNH,31
名案,ý tưởng tốt,DANH ÁN,31
友達,người bạn,HỮU ĐẠT,31
私たち,chúng tôi,TƯ,31
速達,đưa thư hỏa tốc,TỐC ĐẠT,31
上達する,nhận tốt hơn,THƯỢNG ĐẠT,31
配達,giao hàng,PHỐI ĐẠT,31
達する,đến,ĐẠT,31
発達する,phát triển,PHÁT ĐẠT,31
達人,thạo,ĐẠT NHÂN,31
雪,tuyết,TUYẾT,31
大雪,tuyết nặng,ĐẠI TUYẾT,31
雪だるま,người tuyết,TUYẾT,31
新雪,tuyết mới,TÂN TUYẾT,31
降雪,tuyếy rơi,HÀNG TUYẾT,31
雪崩,lở tuyết,TUYẾT BĂNG,31
吹雪,bão tuyết,XUY TUYẾT,31
降りる,tránh ra,HÀNG,31
降る,rơi,HÀNG,31
以降,sau đó,DĨ HÀNG,31
下降,con cháu,HẠ HÀNG,31
降ろす,xuống,HÀNG,31
降水量,sự kết tủa,HÀNG THỦY LƯỢNG,31
飛び降りる,nhảy ra khỏi,PHI HÀNG,31
土砂降り,mưa lớn,THỔ SA HÀNG,31
放す,đi thôi,PHÓNG,32
放送,quảng bá,PHÓNG TỐNG,32
開放する,mở,KHAI PHÓNG,32
解放する,phóng thích,GIẢI PHÓNG,32
追放,trục xuất,TRUY PHÓNG,32
手放す,đi thôi,THỦ PHÓNG,32
放射能,sự phóng xạ,PHÓNG XẠ NĂNG,32
放火,đốt nhà,PHÓNG HỎA,32
髪,tóc,PHÁT,32
髪の毛,tóc,PHÁT MAO,32
洗髪,dầu gội đầu,TẨY PHÁT,32
散髪,cắt tóc,TÁN PHÁT,32
髪型,kiểu tóc,PHÁT HÌNH,32
金髪,tóc vàng,KIM PHÁT,32
黒髪,tóc đen,HẮC PHÁT,32
白髪,tóc màu xám,BẠCH PHÁT,32
絵,hình ảnh,HỘI,32
絵本,sách có hình,HỘI BỔN,32
絵の具,sơn,HỘI CỤ,32
絵画,bức tranh,HỘI HỌA,32
油絵,tranh sơn dầu,DU HỘI,32
墨絵,vẽ mực,MẶC HỘI,32
浮世絵,bản in khắc gỗ nhật bản,PHÙ THẾ HỘI,32
似顔絵,chân dung,TỰ NHAN HỘI,32
本当に,thực sự,BỔN ĐƯƠNG,32
当たる,chạm,ĐƯƠNG,32
お弁当,hộp cơm trưa,BIỆN ĐƯƠNG,32
適当,thích hợp,THÍCH ĐƯƠNG,32
当てる,ứng dụng,ĐƯƠNG,32
当時,vào thời điểm đó,ĐƯƠNG THỜI,32
担当,chịu trách nhiệm,ĐẢM ĐƯƠNG,32
当然,tất nhiên,ĐƯƠNG NHIÊN,32
伝える,nói,TRUYỀN,32
手伝う,giúp,THỦ TRUYỀN,32
伝言,thông điệp,TRUYỀN NGÔN,32
伝統,truyền thống,TRUYỀN THỐNG,32
宣伝,quảng cáo,TUYÊN TRUYỀN,32
伝染,nhiễm trùng,TRUYỀN NHIỄM,32
電気,điện,ĐIỆN KHÍ,32
遺伝子,gene,DI TRUYỀN TỬ,32
細い,gầy,TẾ,32
細かい,tốt,TẾ,32
細細かい,mức phạt tiền phạt,TẾ TẾ,32
細胞,tế bào,TẾ BÀO,32
細菌,vi trùng,TẾ KHUẨN,32
心細い,vắng vẻ,TÂM TẾ,32
詳細,chi tiết,TƯỜNG TẾ,32
細工,khéo léo,TẾ CÔNG,32
