国際関係,QUỐC TẾ QUAN HỆ,quan hệ quốc tế,25
係り,HỆ,liên quan,25
係員,HỆ VIÊN,có mặt,25
人間関係,NHÂN GIAN QUAN HỆ,quan hệ con người,25
無関係, QUAN HỆ,không có quan hệ,25
係る,HỆ,có liên quan,25
暖かい,NOÃN,nóng,26
暖める,NOÃN,nóng,26
暖まる,NOÃN,ấm lên,26
暖房,NOÃN PHÒNG,sưởi,26
温暖な,ÔN NOÃN,ôn hòa,26
暖冬,NOÃN ĐÔNG,mùa đông ôn hòa,26
静かな,TĨNH,yên lặng,26
静まる,TĨNH,lún xuống,26
冷静な,LÃNH TĨNH,yên lặng,26
安静,AN TĨNH,còn lại,26
静養する,TĨNH DƯỠNG,hồi phục,26
静脈,TĨNH MẠCH,tĩnh mạch,26
公園,CÔNG VIÊN,công viên,26
動物園,ĐỘNG VẬT VIÊN,vườn bách thú,26
遊園地,DU VIÊN ĐỊA,công viên giải trí,26
幼稚園,ẤU TRĨ VIÊN,mẫu giáo,26
園芸,VIÊN NGHỆ,nghề làm vườn,26
庭園,ĐÌNH VIÊN,vườn,26
エデンの園,VIÊN,garden of eden,26
連れて行く,LIÊN HÀNH,đem lại,26
連続,LIÊN TỤC,liên tục,26
連絡する,LIÊN LẠC,tiếp xúc,26
関連,QUAN LIÊN,thuật lại,26
連休,LIÊN HƯU,ngày lễ liên tiếp,26
連なる,LIÊN,mở rộng,26
国際連合/国連,QUỐC TẾ LIÊN HỢP QUỐC LIÊN,liên hiệp quốc,26
右側,HỮU TRẮC,đúng,26
両側,LẠNG TRẮC,cả hai bên,26
向こう側,HƯỚNG TRẮC,phía bên kia,26
側面,TRẮC DIỆN,bên,26
反対側,PHẢN ĐỐI TRẮC,mặt khác,26
外側,NGOẠI TRẮC,bên ngoài,26
内側,NỘI TRẮC,trong,26
葉,DIỆP,lá,26
言葉,NGÔN DIỆP,lời nói,26
葉書,DIỆP THƯ,bưu thiếp,26
紅葉,HỒNG DIỆP,lá mùa thu,26
紅葉,HỒNG DIỆP,lá mùa thu,26
落ち葉,LẠC DIỆP,lá rụng,26
景色,CẢNH SẮC,phong cảnh,26
景気,CẢNH KHÍ,kinh tế,26
不景気,BẤT CẢNH KHÍ,suy thoái kinh tế,26
風景,PHONG CẢNH,cảnh,26
夜景,DẠ CẢNH,xem đêm,26
背景,BỐI CẢNH,lý lịch,26
光景,QUANG CẢNH,cảnh tượng,26
景品,CẢNH PHẨM,giải thưởng,26
形,HÌNH,hình thức,26
人形,NHÂN HÌNH,búp bê,26
形容詞,HÌNH DUNG TỪ,tính từ,26
過去形,QUÁ KHỨ HÌNH,thì quá khứ,26
現在形,HIỆN TẠI HÌNH,hình thức hiện nay,26
図形,ĐỒ HÌNH,đồ họa,26
正方形,CHÁNH PHƯƠNG HÌNH,vuông,26
形見,HÌNH KIẾN,vật kỷ niệm,26
結婚する,KẾT HÔN,cưới,27
結ぶ,KẾT,dây giày,27
結果,KẾT QUẢ,kết quả,27
結論,KẾT LUẬN,phần kết luận,27
結う,KẾT,bím tóc,27
結局,KẾT CỤC,sau khi tất cả,27
団結する,ĐOÀN KẾT,kết bằng băng,27
結構,KẾT CẤU,rất tốt,27
子供,TỬ CUNG,con cái,27
備える,BỊ,cung cấp,27
供給する,CUNG CẤP,cung cấp,27
提供する,ĐỀ CUNG,cung cấp,27
試供品,THÍ CUNG PHẨM,quà tặng,27
お供する,CUNG,để đi cùng,27
供養,CUNG DƯỠNG,dịch vụ cầm đồ,27
若い,NHƯỢC,trẻ,27
若者,NHƯỢC GIẢ,giới trẻ,27
若々しい,NHƯỢC,trẻ,27
若しくは,NHƯỢC,hoặc,27
若輩,NHƯỢC BỐI,người trẻ,27
老若男女,LÃO NHƯỢC NAM NỮ,trẻ và già,27
息,TỨC,hơi thở,27
息子,TỨC TỬ,con trai,27
休息,HƯU TỨC,còn lại,27
息をする,TỨC,tôi thở,27
消息,TIÊU TỨC,tin tức,27
ため息,TỨC,tiếng thở dài,27
息切れ,TỨC THIẾT,khó thở,27
息抜き,TỨC BẠT,lúc nghỉ ngơi,27
祖父,TỔ PHỤ,ông nội,27
祖母,TỔ MẪU,bà ngoại,27
祖先,TỔ TIÊN,tổ tiên,27
祖国,TỔ QUỐC,quê hương,27
先祖,TIÊN TỔ,tổ tiên,27
祖父母,TỔ PHỤ MẪU,ông bà,27
元祖,NGUYÊN TỔ,người sáng tạo,27
教祖,GIÁO TỔ,người sáng lập môn phái,27
教育,GIÁO DỤC,sự giáo dục,27
育てる,DỤC,lớn lên,27
育つ,DỤC,lớn lên,27
体育,THỂ DỤC,thể dục,27
育児,DỤC NHI,chăm sóc trẻ em,27
保育,BẢO DỤC,chăm sóc trẻ em,27
飼育する,TỰ DỤC,giống,27
取る,THỦ,lấy,28
受け取る,THỤ THỦ,nhận,28
取り出す,THỦ XUẤT,đi ra,28
取り消す,THỦ TIÊU,hủy bỏ,28
取り替える,THỦ THẾ,thay thế,28
聞き取り,VĂN THỦ,nghe,28
取材する,THỦ TÀI,phỏng vấn,28
危ない,NGUY,hiểm nghèo,32
危険,NGUY HIỂM,nguy hiểm,32
危うい,NGUY,hiểm nghèo,32
危害,NGUY HẠI,làm hại,32
危機,NGUY CƠ,khủng hoảng,32
危篤,NGUY ĐỐC,tình trạng nguy kịch,32
最初,TỐI SƠ,đầu tiên,28
最後,TỐI HẬU,cuối cùng,28
最近,TỐI CẬN,mới đây,28
最高,TỐI CAO,cao nhất,28
最低,TỐI ĐÊ,thấp nhất,28
最新,TỐI TÂN,mới nhất,28
最も,TỐI,hầu hết các,28
最終電車,TỐI CHUNG ĐIỆN XA,chuyến cuối,28
一番,NHẤT PHIÊN,hầu hết các,28
番号,PHIÊN HÀO,số,28
二番目,NHỊ PHIÊN MỤC,thứ hai,28
当番,ĐƯƠNG PHIÊN,nhiệm vụ,28
交番,GIAO PHIÊN,sự xoay chiều,28
番組,PHIÊN TỔ,chương trình,28
留守番電話,LƯU THỦ PHIÊN ĐIỆN THOẠI,máy trả lời,28
順番,THUẬN PHIÊN,trật tự,28
一億,NHẤT ỨC,một trăm triệu,28
十億,THẬP ỨC,tỷ,28
億万長者,ỨC VẠN TRƯỜNG GIẢ,tỷ phú,28
点,ĐIỂM,điểm,28
弱点,NHƯỢC ĐIỂM,yếu đuối,28
交差点,GIAO SAI ĐIỂM,giao của biến số,28
点数,"ĐIỂM SỔ,SỐ",số điểm,28
欠点,KHIẾM ĐIỂM,nhược điểm,28
百店,BÁCH ĐIẾM,bách điếm,28
句読点,CÚ ĐỌC ĐIỂM,chấm câu,28
要点,YẾU ĐIỂM,điểm,28
階段,GIAI ĐOẠN,cầu thang,28
一段,NHẤT ĐOẠN,sân khấu,28
一段と,NHẤT ĐOẠN,hơn,28
段階,ĐOẠN GIAI,sân khấu,28
手段,THỦ ĐOẠN,phương tiện,28
値段,TRỊ ĐOẠN,giá,28
普段,PHỔ ĐOẠN,mỗi ngày,28
次,THỨ,kế tiếp,28
次々,THỨ,từng cái một,28
目次,MỤC THỨ,mục lục,28
次第に,THỨ ĐỆ,dần dần,28
次いで,THỨ,kế tiếp,28
次女,THỨ NỮ,con gái thứ hai,28
次男,THỨ NAM,con trai thứ hai,28
次回,THỨ HỒI,lần tới,28
人々,NHÂN,người,28
色々な,SẮC,khác nhau,28
時々,THỜI,đôi khi,28
少々,THIỂU,hơi,28
先々週,TIÊN CHU,tuần trước khi cuối cùng,28
別々に,BIỆT,riêng,28
昔々,TÍCH,ngay xửa ngay xưa,28
勝つ,THẮNG,thắng lợi,29
勝負,THẮNG PHỤ,trò chơi,29
勝手に,THẮNG THỦ,tự ý,29
一勝,NHẤT THẮNG,một chiến thắng,29
優勝する,ƯU THẮNG,thắng lợi,29
決勝,QUYẾT THẮNG,cuối cùng,29
勝る,THẮNG,lớn hơn,29
賛成する,TÁN THÀNH,đồng ý,29
成長,THÀNH TRƯỜNG,tăng trưởng,29
成人,THÀNH NHÂN,người lớn,29
成る,THÀNH,của,29
成績,THÀNH TÍCH,hiệu suất,29
完成,HOÀN THÀNH,hoàn thành,29
成功,THÀNH CÔNG,sự thành công,29
成就する,THÀNH TỰU,thực hiện,29
絶対に,TUYỆT ĐỐI,tuyệt đối,29
反対する,PHẢN ĐỐI,đối lại,29
日本対スペイン,NHẬT BỔN ĐỐI,nhật bản vs tây ban nha,29
対象,ĐỐI TƯỢNG,mục tiêu,29
〜に対して,ĐỐI,chống lại,29
一対,NHẤT ĐỐI,cặp,29
相対的に,TƯƠNG ĐỐI ,tương đối,29
投げる,ĐẦU,ném,29
投票する,ĐẦU PHIẾU,bỏ phiếu,29
投書,ĐẦU THƯ,thư,29
投資,ĐẦU TƯ,đầu tư,29
投手,ĐẦU THỦ,bình,29
選ぶ,TUYỂN,chọn,29
選手,TUYỂN THỦ,người chơi,29
選択する,TUYỂN TRẠCH,lựa chọn,29
選挙,TUYỂN CỬ,bầu cử,29
挑戦,KHIÊU CHIẾN,thách,29
当選する,ĐƯƠNG TUYỂN,để thắng,29
選挙権,TUYỂN CỬ QUYỀN,quyền bỏ phiếu,29
留守,LƯU THỦ,vắng mặt,29
留守番電話,LƯU THỦ PHIÊN ĐIỆN THOẠI,máy trả lời,29
守る,THỦ,bảo vệ,29
保守的,BẢO THỦ ,thận trọng,29
子守歌,TỬ THỦ CA,bài hát ru con,29
お守り,THỦ,bùa,29
守衛,THỦ VỆ,bảo vệ,29
過去,QUÁ KHỨ,quá khứ,29
過ぎる,QUÁ,đèo,29
三時過ぎ,TAM THỜI QUÁ,ba giờ quá,29
過ごす,QUÁ,tiêu,29
過半数,"QUÁ BÁN SỔ,SỐ",đa số,29
通り過ぎる,THÔNG QUÁ,đèo,29
過ち,QUÁ,sai lầm,29
目的,MỤC ,mục đích,29
民主的,DÂN CHỦ ,dân chủ,29
社会的,XÃ HỘI ,xã hội,29
国際的,QUỐC TẾ ,quốc tế,29
積極的,TÍCH CỰC ,hoạt động,29
消極的,TIÊU CỰC ,thụ động,29
比較的,TỈ GIÁC ,tương đối,29
的,"",nhãn hiệu,29
戻る,LỆ,trở về,32
戻す,LỆ,trở về,32
払い戻す,PHẤT LỆ,trả tlại,32
取り戻す,THỦ LỆ,lấy lại,32
返戻金,PHẢN LỆ KIM,hoàn lại tiền,32
飛行機,PHI HÀNH CƠ,máy bay,30
機会,CƠ HỘI,cơ hội,30
洗濯機,TẨY TRẠC CƠ,may giặt,30
機械,CƠ GIỚI,máy móc,30
機能,CƠ NĂNG,hàm số,30
期限,KÌ HẠN,hạn chót,30
機関,CƠ QUAN,đại lý,30
危機,NGUY CƠ,khủng hoảng,30
機織り機,CƠ CHỨC CƠ,máy dệt,30
地下鉄,ĐỊA HẠ THIẾT,xe điện ngầm,30
鉄,THIẾT,ủi,30
鉄道,THIẾT ĐẠO,đường sắt,30
私鉄,TƯ THIẾT,đường sắt tư nhân,30
鉄板焼き,THIẾT BẢN THIÊU,thịt nướng đá,30
鉄筋コンクリート,THIẾT CÂN,bê tông cốt thép,30
遅い,TRÌ,chậm,30
遅れる,TRÌ,ở chậm lại sau,30
遅刻する,TRÌ KHẮC,muộn để,30
乗り遅れる,THỪA TRÌ,hoa hậu,30
遅れ,TRÌ,chậm trễ,30
船,THUYỀN,tàu,30
船便,THUYỀN TIỆN,dịch vụ vận chuyển,30
風船,PHONG THUYỀN,khí cầu,30
造船,TẠO THUYỀN,đóng tàu,30
客船,KHÁCH THUYỀN,tàu du lịch,30
貨物船,HÓA VẬT THUYỀN,tàu chở hàng,30
船長,THUYỀN TRƯỜNG,thuyền trưởng,30
船旅,THUYỀN LỮ,du lịch đường biển,30
席,TỊCH,ghế,30
出席,XUẤT TỊCH,sự tham dự,30
空席,KHÔNG TỊCH,chổ trống,30
欠席,KHIẾM TỊCH,vắng mặt,30
客席,KHÁCH TỊCH,ghế khán giả,30
着席する,TRỨ TỊCH,ngồi xuống,30
大陸,ĐẠI LỤC,lục địa,30
陸,LỤC,đất,30
着陸,TRỨ LỤC,đổ bộ,30
上陸,THƯỢNG LỤC,đổ bộ,30
陸軍,LỤC QUÂN,quân đội,30
陸上,LỤC THƯỢNG,đất,30
橋,KIỀU,cầu,30
鉄橋,THIẾT KIỀU,cây cầu sắt,30
歩道橋,BỘ ĐẠO KIỀU,cầu cho người đi bộ,30
つり橋,KIỀU,cầu treo,30
交番,GIAO PHIÊN,sự xoay chiều,30
交差点,GIAO SAI ĐIỂM,ngã tư,30
交通事故,GIAO THÔNG SỰ CỐ,tai nạn giao thông,30
交換,GIAO HOÁN,trao đổi,30
外交官,NGOẠI GIAO QUAN,nhà ngoại giao,30
交じる,GIAO,được trộn lẫn,30
交わる,GIAO,cắt nhau,30
交わす,GIAO,trao đổi,30
神/神様,THẦN THẦN DẠNG,thiên chúa/chúa,31
神社,THẦN XÃ,lăng,31
神経,THẦN KINH,thần kinh,31
精神,TINH THẦN,thần linh,31
神話,THẦN THOẠI,chuyện thần thoại,31
神道,THẦN ĐẠO,đạo shinto,31
神戸,THẦN HỘ,kobe,31
信号,TÍN HÀO,tín hiệu,31
信じる,TÍN,tin,31
自信,TỰ TÍN,lòng tin,31
信用,TÍN DỤNG,thẻ tín dụng,31
信頼,TÍN LẠI,lòng tin,31
信仰,TÍN NGƯỠNG,lòng tin,31
受信,THỤ TÍN,tiếp tân,31
相談する,TƯƠNG ĐÀM,tư vấn,31
相手,TƯƠNG THỦ,phản đối,31
首相,THỦ TƯƠNG,thủ tướng,31
相当,TƯƠNG ĐƯƠNG,đáng kể,31
相違,TƯƠNG VI,khác nhau,31
相続,TƯƠNG TỤC,di sản,31
相変わらず,TƯƠNG BIẾN,như thường lệ,31
相撲,TƯƠNG PHÁC,vật sumo,31
案内する,ÁN NỘI,mời,31
案,ÁN,bản thảo,31
案外,ÁN NGOẠI,thật bất ngờ,31
答案用紙,ĐÁP ÁN DỤNG CHỈ,trả lời tờ,31
提案,ĐỀ ÁN,đề nghị,31
案の定,ÁN ĐỊNH,chắc chắn đủ,31
名案,DANH ÁN,ý tưởng tốt,31
友達,HỮU ĐẠT,người bạn,31
私たち,TƯ,chúng tôi,31
速達,TỐC ĐẠT,đưa thư hỏa tốc,31
上達する,THƯỢNG ĐẠT,nhận tốt hơn,31
配達,PHỐI ĐẠT,giao hàng,31
達する,ĐẠT,đến,31
発達する,PHÁT ĐẠT,phát triển,31
達人,ĐẠT NHÂN,thạo,31
雪,TUYẾT,tuyết,31
大雪,ĐẠI TUYẾT,tuyết nặng,31
雪だるま,TUYẾT,người tuyết,31
新雪,TÂN TUYẾT,tuyết mới,31
降雪,HÀNG TUYẾT,tuyếy rơi,31
雪崩,TUYẾT BĂNG,lở tuyết,31
吹雪,XUY TUYẾT,bão tuyết,31
降りる,HÀNG,tránh ra,31
降る,HÀNG,rơi,31
以降,DĨ HÀNG,sau đó,31
下降,HẠ HÀNG,con cháu,31
降ろす,HÀNG,xuống,31
降水量,HÀNG THỦY LƯỢNG,sự kết tủa,31
飛び降りる,PHI HÀNG,nhảy ra khỏi,31
土砂降り,THỔ SA HÀNG,mưa lớn,31
放す,PHÓNG,đi thôi,32
放送,PHÓNG TỐNG,quảng bá,32
開放する,KHAI PHÓNG,mở,32
解放する,GIẢI PHÓNG,phóng thích,32
追放,TRUY PHÓNG,trục xuất,32
手放す,THỦ PHÓNG,đi thôi,32
放射能,PHÓNG XẠ NĂNG,sự phóng xạ,32
放火,PHÓNG HỎA,đốt nhà,32
髪,PHÁT,tóc,32
髪の毛,PHÁT MAO,tóc,32
洗髪,TẨY PHÁT,dầu gội đầu,32
散髪,TÁN PHÁT,cắt tóc,32
髪型,PHÁT HÌNH,kiểu tóc,32
金髪,KIM PHÁT,tóc vàng,32
黒髪,HẮC PHÁT,tóc đen,32
白髪,BẠCH PHÁT,tóc màu xám,32
絵,HỘI,hình ảnh,32
絵本,HỘI BỔN,sách có hình,32
絵の具,HỘI CỤ,sơn,32
絵画,HỘI HỌA,bức tranh,32
油絵,DU HỘI,tranh sơn dầu,32
墨絵,MẶC HỘI,vẽ mực,32
浮世絵,PHÙ THẾ HỘI,bản in khắc gỗ nhật bản,32
似顔絵,TỰ NHAN HỘI,chân dung,32
本当に,BỔN ĐƯƠNG,thực sự,32
当たる,ĐƯƠNG,chạm,32
お弁当,BIỆN ĐƯƠNG,hộp cơm trưa,32
適当,THÍCH ĐƯƠNG,thích hợp,32
当てる,ĐƯƠNG,ứng dụng,32
当時,ĐƯƠNG THỜI,vào thời điểm đó,32
担当,ĐẢM ĐƯƠNG,chịu trách nhiệm,32
当然,ĐƯƠNG NHIÊN,tất nhiên,32
伝える,TRUYỀN,nói,32
手伝う,THỦ TRUYỀN,giúp,32
伝言,TRUYỀN NGÔN,thông điệp,32
伝統,TRUYỀN THỐNG,truyền thống,32
宣伝,TUYÊN TRUYỀN,quảng cáo,32
伝染,TRUYỀN NHIỄM,nhiễm trùng,32
電気,ĐIỆN KHÍ,điện,32
遺伝子,DI TRUYỀN TỬ,gene,32
細い,TẾ,gầy,32
細かい,TẾ,tốt,32
細細かい,TẾ TẾ,mức phạt tiền phạt,32
細胞,TẾ BÀO,tế bào,32
細菌,TẾ KHUẨN,vi trùng,32
心細い,TÂM TẾ,vắng vẻ,32
詳細,TƯỜNG TẾ,chi tiết,32
細工,TẾ CÔNG,khéo léo,32
